1965,Highincomecountries,1503,Haiti,332,309067,425462,545832,664911,771036,950601,1192019,153752,211981,272464,329681,375331,464080,607488,155315,213481,273368,335230,395705,486521,584531
1966,Highincomecountries,1503,Jamaica,388,585295,715437,854991,902365,986931,1028584,1115779,266323,322858,383947,401328,425536,438742,473305,318972,392579,471044,501037,561395,589842,642474
1967,Highincomecountries,1503,Martinique,474,321,313,331,486,637,792,852,160,159,160,262,354,368,398,161,154,171,224,283,424,454
1968,Highincomecountries,1503,Montserrat,500,6961,11307,15789,15410,16926,19645,24081,3226,5017,6867,6838,7562,8555,10363,3735,6290,8922,8572,9364,11090,13718
1969,Highincomecountries,1503,PuertoRico,630,1186348,1390590,1583573,1626979,1721468,1706690,1840837,568000,630640,680679,704545,732252,836709,900424,618348,759950,902894,922434,989216,869981,940413
1970,Highincomecountries,1503,SaintBarthelemy,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1971,Highincomecountries,1503,SaintKittsandNevis,659,17751,23678,29759,32072,34411,38742,48769,8206,10894,13656,14546,15300,17238,21445,9545,12784,16103,17526,19111,21504,27324
1972,Highincomecountries,1503,SaintLucia,662,18003,26352,34907,42189,45466,53187,66370,8039,11709,15450,18276,19145,22132,27513,9964,14643,19457,23913,26321,31055,38857
1973,Highincomecountries,1503,SaintMartinFrenchpart,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1974,Highincomecountries,1503,SaintVincentandtheGrenadines,670,36013,44513,52200,54167,54006,60807,53999,17382,21706,25632,25997,25344,28425,25135,18631,22807,26568,28170,28662,32382,28864
1975,Highincomecountries,1503,SintMaartenDutchpart,534,329,528,729,816,2854,1458,1730,167,271,377,422,1352,707,840,162,257,352,394,1502,751,890
1976,Highincomecountries,1503,TrinidadandTobago,780,188601,241929,298116,313070,340588,358565,320404,83258,105422,128986,134790,143872,149954,132826,105343,136507,169130,178280,196716,208611,187578
1977,Highincomecountries,1503,TurksandCaicosIslands,796,2304,1527,734,1168,1624,1758,1882,1000,673,339,513,696,729,780,1304,854,395,655,928,1029,1102
1978,Highincomecountries,1503,UnitedStatesVirginIslands,850,1566,1863,2215,2156,1984,2106,2014,745,885,1051,1033,942,1008,969,821,978,1164,1123,1042,1098,1045
1979,Highincomecountries,1503,Belize,84,32396,38272,44446,47828,52698,58469,47695,13396,16013,18799,20391,22085,24325,19574,19000,22259,25647,27437,30613,34144,28121
1980,Highincomecountries,1503,CostaRica,188,52508,69433,87286,98360,112693,116010,126235,21444,28672,36361,41391,46949,47972,51978,31064,40761,50925,56969,65744,68038,74257
1981,Highincomecountries,1503,ElSalvador,222,510574,704881,903524,1072005,1278215,1446187,1518864,258745,357987,459905,548828,646408,725786,760128,251829,346894,443619,523177,631807,720401,758736
1982,Highincomecountries,1503,Guatemala,320,246166,382292,521835,672977,853147,1031239,1273000,124409,193662,264894,343173,429618,516421,630684,121757,188630,256941,329804,423529,514818,642316
1983,Highincomecountries,1503,Honduras,340,116166,207913,302547,404413,534148,667790,894669,49213,89284,130810,175638,225549,277299,359888,66953,118629,171737,228775,308599,390491,534781
1984,Highincomecountries,1503,Mexico,484,4356648,6907710,9517296,10771149,12363196,11863522,11116875,2340244,3727111,5150823,5853598,6641387,6326754,5911200,2016404,3180599,4366473,4917551,5721809,5536768,5205675
1985,Highincomecountries,1503,Nicaragua,558,184199,215348,247969,262000,294384,331708,333843,88015,103125,119038,125900,137215,151697,147329,96184,112223,128931,136100,157169,180011,186514
1986,Highincomecountries,1503,Panama,591,91996,104252,117284,116731,119727,129039,114912,44889,51197,57926,57860,58491,62563,54864,47107,53055,59358,58871,61236,66476,60048
1987,Highincomecountries,1503,Argentina,32,297265,337988,398272,641858,764243,752793,856620,135961,156164,186826,312226,371564,362087,408729,161304,181824,211446,329632,392679,390706,447891
1988,Highincomecountries,1503,BoliviaPlurinationalStateof,68,50481,67487,85657,206664,363187,334475,417815,24586,32649,41365,95593,160538,145898,179022,25895,34838,44292,111071,202649,188577,238793
1989,Highincomecountries,1503,Brazil,76,303979,538240,736000,967027,1245064,1220281,1585506,126341,225883,304163,395624,502146,486912,639046,177638,312357,431837,571403,742918,733369,946460
1990,Highincomecountries,1503,Chile,152,196770,217650,242897,285015,320537,328002,338812,91991,101081,112375,133913,149788,151061,156483,104779,116569,130522,151102,170749,176941,182329
1991,Highincomecountries,1503,Colombia,170,386859,542211,709646,1076505,1342965,1453324,1811584,167630,237283,312121,476163,590484,629035,781724,219229,304928,397525,600342,752481,824289,1029860
1992,Highincomecountries,1503,Ecuador,218,169426,277871,393200,931734,1090092,1059894,1049458,83241,135632,191594,451647,524704,502632,492126,86185,142239,201606,480087,565388,557262,557332
1993,Highincomecountries,1503,FalklandIslandsMalvinas,238,237,740,1240,1068,1132,1318,1464,130,326,517,454,494,552,605,107,414,723,614,638,766,859
1994,Highincomecountries,1503,FrenchGuiana,254,65,61,68,79,85,303,323,31,29,33,42,48,149,159,34,32,35,37,37,154,164
1995,Highincomecountries,1503,Guyana,328,218128,277129,340453,367386,410645,450261,406007,102837,130688,160627,172440,189712,206823,184912,115291,146441,179826,194946,220933,243438,221095
1996,Highincomecountries,1503,Paraguay,600,16389,20881,26001,54738,132996,114477,153682,7230,8535,9928,20607,46345,37111,50470,9159,12346,16073,34131,86651,77366,103212
1997,Highincomecountries,1503,Peru,604,238213,384150,524251,749838,1023883,1097114,1201032,106979,169261,228639,328619,426061,448793,503453,131234,214889,295612,421219,597822,648321,697579
1998,Highincomecountries,1503,Suriname,740,161111,173994,192787,224595,230200,228223,243783,77751,82350,89619,103638,102606,100183,106735,83360,91644,103168,120957,127594,128040,137048
1999,Highincomecountries,1503,Uruguay,858,62194,69694,82052,146183,185548,176949,185599,29250,32727,38839,71163,86872,82041,86047,32944,36967,43213,75020,98676,94908,99552
2000,Highincomecountries,1503,VenezuelaBolivarianRepublicof,862,122662,173341,242658,363629,477026,607887,1713354,52307,73590,104558,158221,206471,262573,776469,70355,99751,138100,205408,270555,345314,936885
2001,Highincomecountries,1503,Bermuda,60,71603,42530,14028,14849,15233,16135,21008,34655,20673,6929,7354,7537,7948,10244,36948,21857,7099,7495,7696,8187,10764
2002,Highincomecountries,1503,Canada,124,955759,1022599,1094977,1133085,1203398,1194069,1214650,345410,371967,401784,423710,446909,440406,454833,610349,650632,693193,709375,756489,753663,759817
2003,Highincomecountries,1503,Greenland,304,8996,10910,12874,14260,15015,16306,17414,3586,4377,5197,5870,6289,6939,7417,5410,6533,7677,8390,8726,9367,9997
2004,Highincomecountries,1503,SaintPierreandMiquelon,666,444,433,435,369,326,335,366,216,220,231,185,151,183,201,228,213,204,184,175,152,165
2005,Highincomecountries,1503,UnitedStatesofAmerica,840,1252688,1279471,1330438,1444882,1526880,1577938,1738860,620142,631122,653635,710902,736205,779142,857607,632546,648349,676803,733980,790675,798796,881253
2006,Highincomecountries,1503,Australia,36,257570,299831,343774,382132,429172,458730,534605,116065,134396,154232,174490,204125,213974,250513,141505,165435,189542,207642,225047,244756,284092
2007,Highincomecountries,1503,NewZealand,554,374383,403092,475557,540838,646142,720919,787774,189375,202373,238228,273261,329079,365690,396959,185008,200719,237329,267577,317063,355229,390815
2008,Highincomecountries,1503,Fiji,242,86246,103526,129920,154362,180378,205131,230422,41841,49432,62269,73947,85849,97588,109086,44405,54094,67651,80415,94529,107543,121336
2009,Highincomecountries,1503,NewCaledonia,540,3013,3335,3520,3738,4006,4273,4524,1366,1492,1563,1739,1974,2069,2195,1647,1843,1957,1999,2032,2204,2329
2010,Highincomecountries,1503,PapuaNewGuinea,598,1844,2808,2985,3232,3391,4153,3993,933,1386,1493,1582,1644,1909,1911,911,1422,1492,1650,1747,2244,2082
2011,Highincomecountries,1503,SolomonIslands,90,1154,1500,1780,2016,2343,2818,3191,558,704,817,903,1068,1306,1454,596,796,963,1113,1275,1512,1737
2012,Highincomecountries,1503,Vanuatu,548,4357,5081,5715,6711,7180,6293,6796,2290,2645,2967,3461,3619,2971,3175,2067,2436,2748,3250,3561,3322,3621
2013,Highincomecountries,1503,Guam,316,1257,1483,1692,1636,1172,1081,1099,620,766,876,805,536,506,501,637,717,816,831,636,575,598
2014,Highincomecountries,1503,Kiribati,296,2172,2360,2125,2411,2104,2632,3593,1000,1082,957,1101,941,1191,1660,1172,1278,1168,1310,1163,1441,1933
2015,Highincomecountries,1503,MarshallIslands,584,1300,4040,6870,6555,6397,7526,10790,635,2007,3429,3282,3161,3708,5260,665,2033,3441,3273,3236,3818,5530
2016,Highincomecountries,1503,MicronesiaFedStatesof,583,7612,12017,16766,18160,19172,20384,24694,3875,6080,8435,9125,9581,10173,12221,3737,5937,8331,9035,9591,10211,12473
2017,Highincomecountries,1503,Nauru,520,465,496,512,591,651,743,818,217,232,247,302,354,362,394,248,264,265,289,297,381,424
2018,Highincomecountries,1503,NorthernMarianaIslands,580,2132,2269,2394,2469,2465,2457,2589,995,1070,1142,1212,1249,1254,1311,1137,1199,1252,1257,1216,1203,1278
2019,Highincomecountries,1503,Palau,585,2576,2498,2494,2527,2279,2212,2303,1150,1150,1151,1228,1181,1147,1197,1426,1348,1343,1299,1098,1065,1106
2020,Highincomecountries,1503,AmericanSamoa,16,68,103,135,139,121,121,0,34,60,63,67,60,67,0,34,43,72,72,61,54,0
2021,Highincomecountries,1503,CookIslands,184,17440,16958,19420,19524,20501,21503,21057,8358,8127,9470,9529,10043,10669,10431,9082,8831,9950,9995,10458,10834,10626
2022,Highincomecountries,1503,FrenchPolynesia,258,3051,3649,4204,2595,1141,1505,1621,1541,1822,2075,1319,648,868,943,1510,1827,2129,1276,493,637,678
2023,Highincomecountries,1503,Niue,570,5821,5500,5641,5219,5307,5304,5141,2812,2609,2728,2547,2582,2590,2521,3009,2891,2913,2672,2725,2714,2620
2024,Highincomecountries,1503,Samoa,882,59557,65163,76274,81825,88172,100218,119033,28658,31206,37261,40020,43072,49176,58305,30899,33957,39013,41805,45100,51042,60728
2025,Highincomecountries,1503,Tokelau,772,1523,1648,1899,1938,2035,2060,2008,755,819,937,962,1025,1042,1016,768,829,962,976,1010,1018,992
2026,Highincomecountries,1503,Tonga,776,29974,35556,43833,45636,48735,55422,70784,14745,17400,21498,22468,23950,27414,34691,15229,18156,22335,23168,24785,28008,36093
2027,Highincomecountries,1503,Tuvalu,798,1454,1839,1698,1742,1583,1767,2215,716,899,864,878,762,875,1081,738,940,834,864,821,892,1134
2028,Highincomecountries,1503,WallisandFutunaIslands,876,6472,6929,7386,7423,7453,11215,11906,3658,3708,3754,3693,3628,5359,5668,2814,3221,3632,3730,3825,5856,6238
2029,Middleincomecountries,1517,Developedregions,901,21703542,20768329,19664331,18932075,18531567,19044147,19989655,9987215,9551359,9003755,8701195,8527863,8757202,9124456,11716327,11216970,10660576,10230880,10003704,10286945,10865199
2030,Middleincomecountries,1517,Lessdevelopedregions,902,42556857,40655557,41990378,43365853,47444345,54742035,61373678,22082296,21063901,21912823,22790146,24912929,28919972,32582067,20474561,19591656,20077555,20575707,22531416,25822063,28791611
2031,Middleincomecountries,1517,Lessdevelopedregions,902,934,23980957,24142633,24599410,25463187,27093553,33187885,38673953,12049146,12199227,12583821,13132980,14078025,17545566,20285480,11931811,11943406,12015589,12330207,13015528,15642319
2032,Middleincomecountries,1517,Lessdevelopedregions,902,948,41750539,39869481,41296496,42591394,46559079,53761644,60343197,21672278,20658004,21548363,22363628,24419879,28359442,32026363,20078261,19211477,19748133,20227766,22139200,25402202
2033,Middleincomecountries,1517,Leastdevelopedcountries,941,18575900,16512924,17390968,17902666,20350792,21554150,22699725,10033150,8864674,9329002,9657166,10834904,11374406,12296587,8542750,7648250,8061966,8245500,9515888,10179744,10403138
2034,Middleincomecountries,1517,LandlockedDevelopingCountriesLLDC,1636,19858430,18031096,18628554,18783619,20561178,21865101,22260387,10141544,9203862,9628488,9737799,10475049,11104498,11353509,9716886,8827234,9000066,9045820,10086129,10760603,10906878
2035,Middleincomecountries,1517,SmallislanddevelopingStatesSIDS,1637,461546,569667,703822,719106,744451,939378,1032284,258326,314452,385327,400809,416650,551520,591664,203220,255215,318495,318297,327801,387858,440620
2036,Middleincomecountries,1517,Highincomecountries,1503,5041012,5087414,5158454,5403719,5777755,6054437,6616973,2538217,2571220,2601430,2754346,2957925,3081741,3329405,2502795,2516194,2557024,2649373,2819830,2972696,3287568
2037,Middleincomecountries,1517,Middleincomecountries,1517,46609443,46053899,45824987,46391985,48291599,50202388,55810379,22688048,22446518,22451401,22796360,23902480,24990029,27862903,23921395,23607381,23373586,23595625,24389119,25212359,27947476
2038,Middleincomecountries,1517,Uppermiddleincomecountries,1502,22913814,22521279,21861498,21556593,22037481,22580673,27051049,10603739,10502966,10277866,10250474,10559374,10889555,12871899,12310075,12018313,11583632,11306119,11478107,11691118,14179150
2039,Middleincomecountries,1517,Lowermiddleincomecountries,1501,23695629,23532620,23963489,24835392,26254118,27621715,28759330,12084309,11943552,12173535,12545886,13343106,14100474,14991004,11611320,11589068,11789954,12289506,12911012,13521241,13768326
2040,Middleincomecountries,1517,Lowincomecountries,1500,12436995,10111059,10500918,10366885,11732461,17340438,18737963,6748304,5503475,5770502,5866603,6488548,9505832,10409819,5688691,4607584,4730416,4500282,5243913,7834606,8328144
2041,Middleincomecountries,1517,MiddleAfrica,911,538525,646866,1017528,1025575,1013381,1287491,1430229,273648,327859,518013,558100,525810,673840,764116,264877,319007,499515,467475,487571,613651,666113
2042,Middleincomecountries,1517,WesternAsia,922,5834744,6359328,6632109,6864472,7062368,11875672,13229507,2834829,3196969,3462395,3634804,3739550,6482687,7194994,2999915,3162359,3169714,3229668,3322818,5392985,6034513
2043,Middleincomecountries,1517,EasternEurope,923,17679351,16303794,14925695,14137359,13501785,13912543,14329066,7969812,7323308,6656622,6320328,6040370,6228671,6369772,9709539,8980486,8269073,7817031,7461415,7683872,7959294
2044,Middleincomecountries,1517,CentralAmerica,916,1231803,657813,485995,532693,595725,646288,771913,598629,319206,238709,257362,281584,306196,376419,633174,338607,247286,275331,314141,340092,395494
2045,Middleincomecountries,1517,Melanesia,928,6776,5786,4968,5389,5553,5440,5398,3254,2916,2596,2852,2882,2833,2833,3522,2870,2372,2537,2671,2607,2565
2046,Middleincomecountries,1517,Micronesia,954,3946,3991,6181,5583,4790,4876,5083,1975,2069,3013,2779,2445,2504,2613,1971,1922,3168,2804,2345,2372,2470
2047,Middleincomecountries,1517,Polynesia,957,20845,22861,24852,23677,22455,22131,22148,10855,11800,12728,12065,11392,11179,11211,9990,11061,12124,11612,11063,10952,10937
2048,Middleincomecountries,1517,Burundi,108,235260,313329,633193,471753,125089,196426,253378,116219,156567,322577,309492,63692,97960,129378,119041,156762,310616,162261,61397,98466,124000
2049,Middleincomecountries,1517,Comoros,174,2215,3298,4409,4985,5487,5752,6350,1841,2671,3548,4111,4521,4764,5293,374,627,861,874,966,988,1057
2050,Middleincomecountries,1517,Djibouti,262,938,1112,1320,1481,1620,1663,1892,584,714,872,1051,1148,1204,1355,354,398,448,430,472,459,537
2051,Middleincomecountries,1517,Eritrea,232,2426,2854,3845,3988,7302,12097,27195,1304,1583,2107,2451,4309,7094,13692,1122,1271,1738,1537,2993,5003,13503
2052,Middleincomecountries,1517,Ethiopia,231,46149,45190,35901,35695,69449,125071,108162,23978,23980,18473,19283,36022,71111,63506,22171,21210,17428,16412,33427,53960,44656
2053,Middleincomecountries,1517,Kenya,404,47243,44334,43325,47671,54043,56697,56445,21428,19985,19366,21712,24137,25229,26410,25815,24349,23959,25959,29906,31468,30035
2054,Middleincomecountries,1517,Madagascar,450,11542,11323,11196,10902,10692,10790,10861,5309,5229,5177,5103,5042,5114,5195,6233,6094,6019,5799,5650,5676,5666
2055,Middleincomecountries,1517,Malawi,454,108589,106263,135312,155126,185117,216350,224191,65683,64881,83434,96360,113838,132478,142542,42906,41382,51878,58766,71279,83872,81649
2056,Middleincomecountries,1517,Mauritius,480,8094,6079,5150,6569,7798,9775,11167,4754,3469,2771,3446,3810,4747,6037,3340,2610,2379,3123,3988,5028,5130
2057,Middleincomecountries,1517,Mayotte,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,Middleincomecountries,1517,Mozambique,508,1064338,669454,499192,520155,667202,463231,501776,635253,414321,319819,340196,448479,284828,319577,429085,255133,179373,179959,218723,178403,182199
2059,Middleincomecountries,1517,Reunion,638,2100,1509,1079,1083,1126,1196,1246,1125,783,510,489,468,467,513,975,726,569,594,658,729,733
2060,Middleincomecountries,1517,Rwanda,646,75727,617360,73807,36822,43930,46337,48934,38565,303669,37093,19500,22798,24343,26128,37162,313691,36714,17322,21132,21994,22806
